x_train,y_train
-0.9774648772458692,-0.23709035265112485
-1.0455245570694658,-0.12837850125717593
0.30833124595934525,-0.27398109543986304
-0.13370155966843916,-0.09560867553416807
-1.051880102551674,-1.405638262813851
-0.27567053456055696,-0.48043546924827696
-1.0431294980353556,0.22978464116065045
-0.7564935288807483,-0.2703856588914593
0.16066118981977281,-0.6367377953596408
2.383144774863942,2.3534617642971765
-0.17781314370301254,-0.7303094776270633
-0.3091144447717088,-0.37799007182564087
0.3464944420067607,0.10536020165150962
0.9921368285185058,-0.19946821452018737
0.7863279621089762,0.11109475343452124
0.8756956787795067,-0.31934047713928215
-0.05256729626954629,-0.3971057317975307
-0.8483205228052325,-1.5291006880569393
1.5259575608848084,0.7473800704491931
2.0210435614847975,-0.07036655927598057
-0.5494985463040403,-0.81230969174105
0.5410082199598076,-0.1078129731236116
-1.0994007905841945,-0.5845256126569014
-0.8376780419079453,-0.3509475201507706
-0.5072344618949226,0.5352718049270319
0.6769080350302455,-0.5224933927428419
0.280441705316296,-0.053374547478053286
-1.6429652935306092,-1.676847906689067
-0.2200757798203556,-0.08567900368100151
0.19655740072878491,-1.7606140611315217
0.6252314510271875,-0.22548679232457847
-1.4200179371789752,-1.2648870032563786
-1.3730425509508952,-0.33874400264239146
-0.18505367100934153,-1.0967797973964077
-0.3854897603756083,-0.6139406434663182
-1.1680934977411974,0.3191909220710152
0.6203582983435125,0.011416336770189661
0.9361075501096976,1.137306167790867
-0.9128222254441586,-0.47025122388181545
-1.7685384506770307,-0.49020983381211725
-0.024326124398935636,0.10723762054127463
-0.79211502056515,1.1456044256371842
-0.27682299477388833,0.21343999507304048
-0.8974009269018305,-0.6456801456856643
-0.8963697225521802,-0.5447143872362171
0.46566243973045984,0.1891285790519119
0.2280533251240672,-0.23142756157262262
-0.637437025552229,0.34009880033216583
0.4524890926396464,0.3685569966389466
1.4350493867891545,0.5573316008486817
-1.1776289624826308,-0.42129250434022486
0.19275384906521617,0.609412280419464
-0.044595426455857026,-0.7951485992251817
1.0813760344581897,-0.6779992685198973
0.5310425069780597,-0.042923886088828966
1.1149623229474022,1.2172260597627749
-1.2986867221630902,-0.9747915565791305
1.469358769900285,-0.5860799500669296
-0.672460447775951,0.26429935975978186
0.6536185954403606,-1.342655269216313
-0.39238899814963674,0.6617029464771604
-1.2845522979925272,-1.5099082299361914
-1.7441877565539552,-0.5853776048059534
-0.8228283242942818,-1.1899585725191082
-0.7946363210714987,-0.5380247714580618
1.4944845444913688,0.37945586104041734
1.660607559894514,2.0020223807112982
0.21149701273187801,-0.6773234898905067
-0.001385042735095726,-0.7400523023130146
-1.1029062129553697,-0.8505257613460263
1.5133280825732052,0.7351293496843315
0.6251186564337302,0.4795724359439957
0.7966721083646714,0.999362219759552
2.1167910214836754,-0.09997672715036399
-0.045703960660234855,-0.3169220751853236
-0.17346389707287913,0.25730956916485137
-0.09038200727694681,-1.3505784960784535
-1.1474686524111024,-0.7485290952091921
-0.13777921428577067,-0.7334864644639979
-0.6564636749715315,-0.2099285444170754
1.3250140528868153,-0.05796490489420525
0.553132064207584,-0.3202242132418372
-1.2973796559567399,-1.1655954416026537
1.1394006845433007,0.7770196298931845
-2.994612860227619,-1.2529134100110222
-0.8014968853943748,-0.5095307173911251
1.5199948607657727,1.872924742996794
0.6063195243593807,0.00873973795417915
-0.10434349149469264,0.24475744594706925
-0.8589723884443423,-0.3973464529461362
0.07458640654355353,-0.27628104055505126
-0.8157915419939713,0.08739538562195881
-2.8345545052747023,-1.4806046058480626
-1.1476109448431353,0.3379622220222962
-0.028182228338654868,-0.6673997244258343
-1.0848560594614451,-0.02506964134679468
0.29673317249411335,0.2092474146775484
0.21950955579304526,0.032069632613262275
-1.5706234086334527,-0.8669258426224756
0.87938994191337,-0.08561382416617919
-0.6958351193495473,-1.3614120921267245
-0.5394546333745014,-0.24581532424954836
0.37642553115562943,-0.07525692865200964
-0.45553250351734315,0.09338337328088431
0.46616642603403075,-0.5941941645961903
1.1411018666575734,0.5959648105489307
-0.289005210954233,-0.5662722343471904
0.025385604406458987,-0.8191144107965118
-0.3497821801115369,0.05331291465215679
0.7714059486768455,0.3744113735099367
-0.2803554951845091,-0.4823375225122017
0.7539914669784796,1.1567371312948764
-0.34069234387793046,-0.3067364710789472
-0.4980324506923049,0.2817717600623473
-0.130106954193704,0.9965841975906568
-1.1884244215830193,0.2005835930569655
-0.0285288698344164,0.29766415987747424
0.3658487879168582,-0.06152787711224644
0.025405208385016018,-0.22850092086745086
-1.951804101481602,-1.5420949428512922
-0.20289684076666706,0.0662994195066082
-0.30676577602700456,-1.0576005121408047
0.6225191403049977,0.11687921035054485
-0.7380309092056887,0.22295343651378363
-1.1460004265074433,0.24690053247502985
-0.8779706165358702,-0.8640565089922462
-0.31155253212737266,0.46249873764397204
0.33367432737426683,0.7831752668231606
0.14195316332077967,-1.243343878207496
-0.5911831037644297,0.19646872972457663
1.67398570701071,2.7079828748501775
0.7644974530335336,0.36444510036265637
0.44971210023199254,-0.006020537818680116
0.05892558918162996,0.05050364162509728
-0.9444462559182504,-0.8916290149573907
-0.8540957393017248,-0.40340740888563265
-0.5946497697204054,0.9401733066759033
-0.7803044065015394,-2.004710964363367
0.42833187053041766,0.7619520950546932
0.402341641177549,-0.2899728818147541
0.9766390364837128,0.6076232138702712
0.7610377251469934,-0.298722838218329
2.759355114021582,2.137714511202578
-0.4164990824366925,-0.9627301004315947
-0.38464542314251776,0.7788047672160228
-0.4668455460527625,0.4200384059915246
-0.9087632459590531,-1.5370906834670033
-1.1838806401933177,-0.6335790481370441
0.14630444600104425,-0.024160609789603715
-0.1513572082976979,0.570751771583858
0.4160500462614255,0.44910876680524764
1.5182611703557054,0.375217415549933
-0.7931173627076716,-0.3511930530221523
0.8214059370248112,-1.183935619031374
0.663258089679174,-0.6184592255736452
-0.8824188185499185,1.0700833693433787
-0.3615992807816198,-0.8224649344229504
0.16392857245258663,-0.2968556898086836
-0.48024903499492544,-0.5518898559073584
-1.225435518830168,-2.0606694895543733
0.9008264869541871,0.3364819111025382
-0.04932407014757259,-1.3712672170468239
0.8416312640736364,-0.19289243798398742
-0.13288057758695562,-0.4530457357581905
0.2256086544711038,0.7010997372849983
0.38909396886572056,0.42333655484170474
-0.3193284171450952,-0.0357827489136425
-1.3414967255830426,-0.805641232107867
-1.5308034973994926,-0.7717604416226488
1.3925184494342724,0.6843567766917397
-0.7199405321418947,-0.4565509147818858
0.18333919925760125,-0.5088996891344006
-0.5475181006794317,-0.628890524170709
-1.014825907734441,-0.027431617267762776
0.005292646299360854,-0.32895585744328665
0.498726958311932,0.4904882941851658
0.5213037482757137,0.49120135078195937
0.386902497859262,-0.9246185931616631
0.9623417448143452,1.1907591351825815
-0.46433769143549164,-0.4538988208142607
-0.13594970067832082,1.069961052712583
0.5200406145708678,0.3298170773822231
-1.7913275480411837,-0.8819446022150591
-0.40123470991118243,0.6360909920429321
-0.3249349583204991,-0.510782915654205
-0.45582534779936884,0.18281050162612417
-0.32473026508296,-0.39284334855053377
-0.11048940506592783,1.0727830305079606
0.20727074697361864,-0.32308929436814937
-0.3909533751876011,-0.1384865591748011
-1.3707599825430605,-1.4874287188298285
-0.5175190425104033,0.6309305341514114
0.25871644022974605,0.42023872998701445
-0.008209882269614045,-0.2250937841457556
-0.6600563201340829,0.48094512499061215
-1.5362436862772237,0.1995281279683846
-0.6585529668050037,-0.7376868150747817
0.15670385527236397,-0.23022242007375765
-2.004215715498915,-0.4964716254195819
-1.601836048972537,-1.5188618255456392
0.8644361988595057,0.8394104941603331
-0.5900576458695397,-0.43167660896278526
0.9500884175255894,1.1678283136727239
0.38273243001226814,-0.4378327508110984
-0.6834397667886818,-0.6195924481446946
0.0014710002454108063,0.21601626340380717
-1.8180776303835695,-0.6173138016270393
-0.9301565025243212,-0.0705731369756743
0.49383677628095635,0.27668074311699836
0.4140913537935951,1.211028499143807
1.7123052213432965,1.6645609602652036
-1.8081439264982515,-0.4190547433841016
0.9725357891425369,0.5369848847290974
-0.5457119740177824,-1.802758940231533
-0.14456681693373594,-0.34400450469287086
-0.5102927396336285,0.5330370440523651
0.690429024383049,0.17370732128403818
0.16464380952639762,-0.010781334775193357
-0.44876701310549916,-1.0692260243013105
1.404545514939712,0.17645976375307199
1.0479721559680528,1.296257570232478
1.0289354925948542,-0.5385244820457447
-1.466424327802514,-0.13529910792067446
-1.0612222874459092,-1.6569034437581134
-0.3263184621583181,-0.41496374817556164
-1.1949868052686603,-0.24075018421700112
-0.8612256850547025,-0.01239509013551926
1.4111720638896117,0.3052918234053145
0.4066570874668812,-0.45213394003259255
1.5762989726277177,0.5464028405239658
-0.13298842230959199,0.9928033140292691
-0.5973160689653627,0.04994633652300118
0.11255753090645429,-0.03603480867319634
-0.9855107376841507,0.20534288434247477
0.06485610634357618,0.00381495331722018
0.867407411354918,-1.0963294370923136
1.7746585609733332,0.4839867016925176
-2.0473236130579617,0.15306588275817612
-0.19065349358139935,-0.21810971349831837
0.16667349537252904,0.46001964026651077
-1.6108784034499337,-0.7822423654182151
0.14206180518723566,1.0247416614622125
2.6962240525635797,1.3278374422755057
-0.5543096265713009,-1.595804379671399
-2.0699850250135325,-0.010651347108763032
-0.7614922118116233,0.6930183708141218
0.8656529228158533,0.28395866020657734
1.5927707544174836,1.974357191254776
0.33003511451031164,-0.35540707850305714
-0.1888347802177838,-1.742606987809485
1.6085221559487237,1.4125810152434553
-0.6634782863621074,0.8331702733467545
-1.962732009140752,-0.03636884638251958
0.9853175089398669,0.7312137549954547
-0.6522935999350191,-0.22941434555221915
-0.9646120137337284,-0.4577006761438923
0.5072389511096153,0.12171220932282355
1.8081318105789754,1.0580002369311485
-0.21673147057553863,1.473519679523645
0.5232617386880769,0.8711514078811328
0.7666631816450861,-0.2657838227690408
-1.188944955203736,-0.35513012113291065
0.33601574266199213,0.10852469376310063
-0.43515355172163744,-0.7625899549337491
0.3269625954044574,-0.2373018831233864
0.9606933984606597,0.8903160112512063
0.5289436184165822,-0.9560478463342869
0.6993804835878171,1.4674477038228386
0.0328087476137118,0.11051472005921664
-0.20690367616397173,-0.3321136165612849
-0.12824197402770202,-0.36888844357164846
0.5053869385773427,-0.7739603715371112
1.1002843382203737,0.9586595139201434
-0.4513030371025261,-1.002922144106097
0.5765908166149409,-0.14793767867484559
-1.226196191783019,-0.1819059809014545
0.7231004937377982,0.6438588261585033
-0.45338580385138766,0.29277679887468955
1.3185510180908366,-0.16723637892624632
-1.775887999961829,-0.7947162737173333
-0.9072983643832422,0.22357491198223123
-0.19284182854396467,1.030960048889809
-0.955945000492777,0.4125602063598346
0.008627898917576322,0.9353174935894887
0.010349314566299353,0.42243810819394373
1.079618592036821,0.3679513062468236
0.31716062629268876,-0.5886076250167327
0.6774621693464117,0.13648250076690713
0.011498899870062375,0.4549461241804465
-0.01568211160255477,-0.08114100420287239
1.1452621730192247,0.4690991034288946
-0.46847604467972315,-0.38179987324864206
0.38141625420917086,-0.4709888368525479
-1.3032427541123157,-0.3264604199325103
-1.4465778900358943,-0.518945101933919
-0.6126257388749357,-0.11765147207217325
-1.5824944779817585,-1.414434338025861
-0.46886418796679563,0.9262850381661818
-0.3881541924822496,-0.17468423226386584
-1.3833639553950554,-0.04681606392623672
1.1244191845103682,0.3258088703064399
-0.9443684908242939,-2.590136911516873
1.3191368763015756,-1.028071756518076
-0.9489328108497634,1.1341393293285227
-0.7699160744453164,-0.12944046485703453
-0.11816404512856976,-0.3917052158742149
0.7519465876771957,0.8182363575597574
1.761266127419863,0.41111739498370947
0.6071116719160459,0.24026477386006667
-0.6579260925367952,0.6209783108284809
-0.05535254802238957,1.8145543643933344
-2.77259275642665,-1.2004890456916937
-0.20080851399566557,0.20884425593158934
0.7811981017099934,0.40903631262888474
0.25099811600832395,0.04960866150299241
2.303916697683942,0.5992320633582415
0.18949963754791346,0.4861299946874482
-0.6006575576577885,0.17353109706925096
0.47224715008784873,1.6929590622072854
0.27992459904323824,-0.6072979180718504
-1.6760038063299767,0.7795293389900285
0.6088438344754508,1.1331162082587167
0.002571182431510025,0.4934545239264026
-0.11422555145018021,-0.15908278261051523
0.35950439957101016,-0.21813005247854103
-0.9389815726777853,-1.014792582720949
-1.8923618933173414,-1.3168312992844484
-1.0677420110191065,-0.7616350101033419
-0.9526449528153877,-0.22870427409114466
-0.035742733548173485,-0.13410288781344817
-0.53913263675299,-0.8675295208871757
0.09395322938556872,-0.7173945567699408
0.21717963263828013,-0.42251436142245147
-2.201441285500558,-0.3158081442672558
-0.40317694697317963,-0.6759037665079703
0.9605572244572284,0.9806634190183943
-0.5053583172644099,-0.618150240292346
-0.4015575444993436,-0.8553862125237506
1.2978457906510987,2.148058581186327
-0.15602389099728736,0.432674052669562
-0.2616454457109007,1.2602621746305283
0.05989468311627605,0.7651443693551021
0.0386305518401881,0.1571809958504721
-0.35811407547985674,-0.5076608584503186
-0.7994223995430966,-0.2594623508852845
0.08595197343438468,-0.8850328767472371
-0.43782004474443403,0.5906924886634559
0.1319117557874122,-0.40523293465605575
2.320799839280298,0.933384301411611
-0.4409226322925914,-0.5567798841474574
-0.3090129690471222,-1.0323470486931126
0.7243685048699644,0.46729295569568663
2.2436018945826404,0.24351356470089713
0.12167501649282841,1.300803768471645
0.1474344016509719,1.491226493794762
2.225944331738259,2.2435834107417403
-0.5215796779933731,0.6057150794054731
0.3169426119248496,-0.0832721632132698
-1.9805655910689397,-0.02313247033866983
0.5990395263761841,0.0712907182062848
1.1285940645145685,0.2482021329165558
-1.0299352833089765,-0.8336887384467195
-0.5232509433848951,-0.401279057020968
-0.7744589687708259,-0.4373861411058405
-0.7290446587946957,-0.16769649253684699
0.26705086934918293,0.2471135695624921
0.640131526097592,0.7481814965541521
0.01747915902505673,0.06504386039691015
0.06326199420033171,0.9600862345409346
-0.37070400322045344,-0.9705018387303342
-0.6894491845499376,-0.2241468235198903
1.8675589604265699,0.49720753584527433
-0.8570781886711647,-0.41854236250070154
-1.1495540632571182,-0.5887421074214196
-1.8300285504278102,-0.19187392606411735
0.2989774561190176,-1.2205617938078694
-1.1046165975264708,-0.7070833320884166
2.011256681463137,1.3657657150666072
1.3263858966870303,0.5389452395756887
-0.5211893123011109,-0.6722563439720619
0.6937731526901325,0.7078690782092707
-0.8877801366359354,-0.06866469749755422
-0.41004969320254847,-0.45688487844493275
1.021790585588673,0.45816178492587284
0.6027076564293296,0.0799351886389249
-0.960504381633148,-0.46956751028538934
-0.8624932997247339,0.873134203422359
-0.30230275057533557,0.026622934348121907
0.19429293804577166,0.5554872944934407
-0.8541612608143545,-0.9520498298816533
0.6354245265539955,0.6758244844224287
-0.6872990371566635,0.20075590686301398
0.5249178636458827,-0.018645263583549898
-0.6023318535828621,-1.7414683462879244
0.587259379399826,-0.4517204084279062
-0.2918373627478628,-0.5101789253472395
-0.4034591834208012,0.19718542016702134
-0.2683727352093812,0.18299796424227968
0.33053274323491577,0.4940902527398128
-0.14357951171632055,-0.969451596457511
1.4737648151384048,1.880578278754899
1.1813786012882859,1.306505020128255
-0.06713415461452177,-0.28808685907793674
0.4026255311300352,0.48054147517679713
-1.17312340511416,0.23774240421537196
0.14844958138007808,0.14607848017884292
0.6168865543932788,1.3051013482080576
0.4879726826630046,0.43691410356908966
0.8801789120807822,0.6352480536385516
0.17879286573317985,-0.927686175469384
0.3114470715541555,-0.3314673978375351
1.0490931879200103,0.3689099276055645
-1.8845858449794477,-1.9983401651485577
1.5885306910975325,0.1459575017859034
-1.0068317522989838,-0.6492365684576752
1.3462210732223001,1.1696011434187772
0.47043314484648185,-1.034223734737972
0.2524966270768724,-0.7681594156083013
-1.2012015190173893,-0.26928023458939576
1.4053654387244203,-0.12226499338650365
0.5080679093914777,-0.31458730796838097
1.764052345967664,0.1527453702433479
-1.4055600473918899,-0.43012984740367344
-1.0793431660249952,-0.39227368095831705
-0.5096521817516535,0.03343504558188609
-0.050603540961665895,0.13399473678265852
-0.1098827793093138,1.0422787172052486
0.35281660649437835,0.4307170619228878
-0.6579510447611686,0.21550792103563
-0.03576807186022113,0.913306060566997
0.09632135592119682,0.1870724888440431
-2.2396040586617367,-0.7687662036122858
0.8809375610809715,-0.5738867604690998
0.9492464735582357,-0.27042117454206754
1.7699213881967337,0.9940677058834397
2.3466470305265617,0.8915293923329368
1.412327706037443,0.585632329940655
-1.3342584714027534,-0.2644710487081698
-1.4465346995633879,-0.8367432912931566
-0.907300121525327,-0.5612841641621105
-0.3265609776792077,-0.23617267026512886
0.8313510579847683,1.4398101012912488
0.2134800489101689,-0.10912342360806698
-0.5100295397556169,-0.4050946466580342
2.2567234972982093,0.9722375393195147
0.09740016626878341,-0.09965312039802357
-1.2630683491022754,-0.32960875063050965
0.37005588784751875,-0.5828860249684051
-2.53455446208423,-0.7899685610601306
1.0415683888185818,1.3529481436672293
-0.011145611841841251,-0.2599245444626848
-0.36505521654625767,-1.1907337113664684
0.307732574679432,-0.37478138962774665
-1.6324233020679833,-0.5650326811913684
-0.10321885179355784,-0.877120101304105
-1.4912575927056055,0.9497061785408205
1.648504010268179,0.6369831062639787
0.43480795773115793,0.4612202709622944
0.978567297446043,0.6230178172692236
-0.1931767015498399,-0.12756279723914138
-0.31665529505210693,-0.2723682420113697
0.5238910238342056,0.6589608172943919
-0.22425893425164034,0.5038384822899111
-0.15277442354540868,-0.011239170131704515
-2.245321648371402,-1.595606801417055
1.9229420264803847,0.640905004699077
-0.6840108977372166,0.6282745680458226
0.045134015432010274,-0.22850793554126675
-1.3467175057975553,-0.8916249298884003
0.5365965205668235,-0.02386351053237379
1.2978252669735855,0.8538880450001702
-1.6326345262344952,-0.48350042586921876
0.4046954556143003,1.2280645476973828
-0.964606424206264,-0.11103185520073067
0.9304084961111163,0.7715699376526051
1.496139636951632,-0.29701789484764907
-1.6606998118692633,-0.9183720911401596
0.018791791774257802,-1.1292512942849477
-0.3752224007606727,0.06511293943977498
0.2242522209656819,-0.45185688445557165
-0.042171451290578935,-0.3143870999932013
0.052165079260974405,1.1786853058880349
-1.4013472930393105,-1.1506759778183164
-0.5324899192090677,-0.301224940365044
0.5829536797532936,-0.26226435666032183
0.7717905512136674,0.29642404596696426
-0.757870860425166,0.21187090737637404
0.44819528442331247,0.4437670232957301
0.2745163577239395,-0.05815135187760448
0.9600477411499279,-0.03678242717410696
-0.8889713580954499,-0.7415454653519113
-0.6895497777502005,-0.24129035906048002
-1.5407970144446248,-0.22218791040544728
-1.348424319121701,-1.4740200718105934
1.0645851361278518,-0.049717362991356207
-0.41361898075974735,-0.2554778883881506
-0.6311919417468571,-0.8270876451793345
-0.5643010333021604,0.7219762679345758
-1.252593341503319,-0.11879986496819284
